,filename,img_hash,label,cell_X,cell_Y,cell_shape_orientation_rad,cell_shape_orientation_deg,cell_major_axis_length,cell_minor_axis_length,cell_eccentricity,cell_major_to_minor_ratio,cell_area,cell_perimeter,cell_corner_points,marker_mean_expression,marker_sum_expression,marker_centroid_X,marker_centroid_Y,marker_centroid_orientation_rad,marker_centroid_orientation_deg,nuc_X,nuc_Y,nuc_displacement_orientation_rad,nuc_displacement_orientation_deg,nuc_shape_orientation_rad,nuc_shape_orientation_deg,nuc_major_axis_length,nuc_minor_axis_length,nuc_area,nuc_perimeter,nuc_eccentricity,nuc_major_to_minor_ratio,organelle_X,organelle_Y,nuc_organelle_distance,organelle_orientation_rad,organelle_orientation_deg,marker_mean_expression_nuc,marker_sum_expression_nuc,marker_nucleus_orientation_rad,marker_nucleus_orientation_deg,marker_mean_expression_cyt,marker_sum_expression_cyt,marker_mean_expression_mem,marker_sum_expression_mem,junction_centroid_X,junction_centroid_Y,junction_perimeter,junction_protein_area,junction_mean_expression,junction_protein_intensity,junction_interface_linearity_index,junction_interface_occupancy,junction_intensity_per_interface_area,junction_cluster_density,morans_i,morans_p_norm,neighbors_cell,neighbors_mean_dif_1st,neighbors_median_dif_1st,neighbors_stddev_dif_1st,neighbors_range_dif_1st,neighbors_mean_dif_2nd,neighbors_median_dif_2nd,neighbors_stddev_dif_2nd,neighbors_range_dif_2nd,condition,nuclei_golgi_rad
7,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,25.0,73.60307923394667,746.1171610965077,0.1177374346836783,6.745858098071967,89.47523180381613,38.64025446789229,0.9019434304348654,2.315596339515948,2663.0,222.12489168102783,"[[764, 53], [720, 57], [705, 78], [711, 92], [781, 87], [791, 67]]",87.27412414550781,232410.9925994873,73.36689313328543,746.7057411224082,0.3816103739853087,21.864663847767137,70.12345679012346,738.0925925925926,2.7324425536233217,156.55742608456546,0.0428014000404415,2.4523395795683705,32.27928690300023,25.61032642861724,648.0,93.35533905932738,0.6087030307821558,1.260401228893788,82.54666666666667,737.3866666666667,12.443250180299968,4.655626869757201,266.74777062479023,91.28858184814452,59155.001037597656,5.874035207213115,336.5574260845655,85.98312377929688,173255.9944152832,84.29896545410156,235447.0105133057,73.14469693525226,747.7902347341204,222.12489168102783,1676.0,372.4099426269531,863907.0,1.0670216702219946,0.6000716075904046,309.3114930182599,515.4576372315036,0.0818998804083387,0.1311410117055574,3.0,2157.6666666666665,373.0,2712.7178663145605,5882.0,4902.6,4188.0,3780.314939261013,11598.0, flow,4.655626869757201
8,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,26.0,125.72075260804768,531.4051788375559,2.269520946109363,130.03397172860403,136.7415250101596,53.55273902504436,0.9201207463493788,2.55339927517454,5368.0,341.8954903232549,"[[504, 55], [487, 92], [498, 130], [542, 173], [571, 172], [587, 163], [576, 140], [526, 92]]",89.03054809570312,477915.9821777344,123.6214020873961,529.6453581800986,2.268440448595555,129.97206378128848,114.40948275862068,525.4770114942529,2.05353273211872,117.65875864237172,2.4223845766750927,138.79241260106735,36.39081187201654,24.407113570675424,696.0,99.1543289325507,0.7417337984947446,1.4909920325744397,129.21559633027522,521.1009174311927,15.439274540776962,4.425010595320794,253.53443141255332,104.12931060791016,72474.00018310547,5.195125385708513,297.6587586423717,86.78125,405442.0,76.89836120605469,295827.9955596924,121.05222779077224,529.7838678972109,341.8954903232549,2125.0,356.52691650390625,1102619.0,1.045461624618194,0.5523784767351183,286.6178840655056,518.8795294117647,0.0818998804083387,0.1311410117055574,2.0,3104.0,3104.0,3424.0,6848.0,8722.0,8722.0,308.0,616.0, flow,4.425010595320794
9,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,28.0,153.0167597765363,901.927374301676,1.3375835945786625,76.63789471529515,173.45784164397696,42.19867017671376,0.9699563249363552,4.110504926283084,4296.0,392.91883092036784,"[[927, 77], [899, 106], [875, 174], [875, 198], [900, 241], [907, 240], [899, 183], [937, 102]]",87.78468322753906,377122.9991455078,154.2850820554567,899.9748702677906,3.7176778604379854,213.00725099232253,146.8725165562914,899.3758278145696,1.9644004906749404,112.55185738910212,1.212029101779383,69.44415217899073,35.57020591032849,21.67678155097775,604.0,94.08326112068522,0.7928564981745785,1.640935755461542,149.39583333333334,888.1770833333334,11.479503713720351,3.363212987364872,192.69790977959264,132.8509979248047,80242.00274658203,5.105993144264733,292.5518573891021,80.41197204589844,296881.00079345703,86.27043151855469,406420.00288391113,158.73756157812352,899.5120097359184,392.91883092036784,2730.0,385.8170166015625,1454804.0000000002,1.070075773205723,0.5794947994056464,308.8100191042242,532.8952380952381,0.0818998804083387,0.1311410117055574,3.0,1849.6666666666667,1261.0,2656.221041672214,6426.0,3786.25,3209.5,3152.649074587909,8378.0, flow,3.363212987364872
10,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,29.0,192.42249495628784,472.0979320780094,1.7066656417076242,97.7847383098332,216.535307253912,73.96749489830661,0.9398470556622516,2.927438701981365,11896.0,521.4812767608818,"[[458, 84], [433, 162], [441, 238], [485, 298], [522, 261], [504, 220], [494, 161], [497, 131], [486, 91]]",73.52320098876953,874631.9989624023,196.9755016967136,472.0675918557748,4.705725301879227,269.6181993456049,208.0509708737864,481.8628640776699,5.270856439157981,301.9978283831059,1.4221409919678172,81.48267671230424,51.39047070804339,26.05478476266119,824.0,139.98275605729688,0.861948158708188,1.9724005082433256,207.51442307692307,461.7548076923077,20.115213524475067,3.114915758455832,178.47152649831094,104.14077758789062,85812.00073242188,2.129263785568188,121.99782838310593,71.24458312988281,788820.0244140625,76.11875915527344,483278.0018768311,187.2452762809204,471.1131062897142,521.4812767608818,3793.0,331.75634765625,1713999.0,1.0638706593289404,0.5974169160497717,269.9636163175303,451.8847877669391,0.0818998804083387,0.1311410117055574,3.0,-713.3333333333334,1886.0,4119.273830287189,9030.0,-1317.625,-4798.5,8131.750502467165,22643.0, flow,3.114915758455832
11,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,30.0,113.24221611721612,644.0929487179487,0.476077860641461,27.27725213437309,65.17322078712792,47.50589710638518,0.6846016133028662,1.3718974855096064,2184.0,206.89444430272832,"[[639, 87], [622, 99], [613, 144], [685, 108]]",114.50320434570312,250074.9982910156,110.97757072878136,642.6727621713486,2.13091302082959,122.0923226030084,103.4170792079208,646.7524752475248,1.3064452597135916,74.85379954646152,2.884051712700913,165.24399103523896,42.23656782277688,24.8219770290342,808.0,112.81118318204308,0.8090867326232469,1.7015795225889094,104.28915662650604,647.1204819277109,0.946545266042724,5.111706134955355,292.87918764407226,150.80322265625,121849.00390625,4.448037913303384,254.85379954646152,93.1875,128226.0,90.53911590576172,224537.00744628903,114.9897173013814,642.0457340148085,206.89444430272832,1307.0,403.54595947265625,764077.9999999999,1.0461627641144218,0.527016129032258,308.09596774193545,584.6044376434583,0.0818998804083387,0.1311410117055574,2.0,3661.0,3661.0,2809.0,5618.0,4272.6,4031.0,4045.8147560163934,11119.0, flow,5.111706134955355
12,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,31.0,143.68349896001848,680.2039519297434,0.5814387384611905,33.31398575923711,199.4034140828834,63.11155323061308,0.9485918864065476,3.159539004756425,8654.0,501.02038200428274,"[[766, 88], [709, 92], [673, 120], [615, 143], [600, 158], [615, 174], [628, 219], [691, 159], [733, 141], [777, 97], [779, 88]]",76.30667877197266,660357.9980926514,148.2355071037225,676.2308929398902,3.994798092880672,228.88507072897275,179.78254649499286,644.8011444921316,3.936727880366771,225.5578926364984,2.900637682338332,166.1942970945952,31.30338548797636,28.46450592682545,699.0,96.66904755831212,0.4161176544538844,1.0997340185158635,162.8071748878924,650.0134529147982,17.757573040597478,1.2728831504585012,72.93083233458788,145.9456329345703,102015.99742126463,0.7951352267769773,45.5578926364984,70.18755340576172,558341.9873428345,80.09386444091797,458216.9984664917,139.81887310011743,684.3165251439848,501.02038200428274,3430.0,361.1510314941406,1696619.0,1.0608865391198588,0.5995455339975528,296.5598671560916,494.6411078717201,0.0818998804083387,0.1311410117055574,7.0,-3296.428571428572,-5618.0,3842.314289857197,11598.0,1116.0,142.0,6069.381906526622,22643.0, flow,1.2728831504585012
13,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,32.0,118.90272,90.47712,2.772960627960757,158.87894073809787,78.81086288618822,52.288254329721525,0.7482072617108019,1.5072383634997506,3125.0,240.8883476483184,"[[64, 93], [56, 103], [59, 121], [51, 119], [60, 133], [116, 151], [124, 126], [121, 104]]",111.0294418334961,346967.0057296753,118.70051042318146,91.70942481561649,0.1626411447240503,9.3186511678645,123.04881656804734,99.84023668639053,5.866325322901307,336.11568225296475,2.745093244482566,157.28225727872487,34.166772509688386,25.224587466366085,676.0,96.66904755831214,0.6744961969555505,1.35450272696216,111.83040935672514,81.39766081871345,21.58659919936605,2.5951009312564124,148.688330771462,127.9023666381836,86461.99984741211,2.724732669311514,156.11568225296477,106.37198638916016,260504.9946670532,91.53620910644533,269207.99098205566,116.77792297640508,88.61665521379356,240.8883476483184,1560.0,420.26861572265625,960841.0,1.0886627642101363,0.5304318259095546,326.70554233253995,615.9237179487179,0.0818998804083387,0.1311410117055574,2.0,5232.0,5232.0,4189.0,8378.0,8275.333333333334,2393.0,8422.324078832926,17939.0, flow,2.5951009312564124
14,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,33.0,183.04338394793928,921.0328478462968,1.4636017676570974,83.8582041746386,123.30232944797696,34.48096414416594,0.9601032714938628,3.5759536459724925,3227.0,302.50966799187813,"[[934, 110], [900, 183], [907, 241], [922, 243], [936, 206]]",104.57855224609376,337474.98809814453,184.9883487665753,920.4993051337136,4.444655087344677,254.6599778962003,183.13703099510604,919.4518760195758,3.200757371587814,183.3898886373683,0.9557561894744548,54.7607959003921,31.669029570276205,24.79260134167276,613.0,91.25483399593904,0.6221905505955094,1.2773580768648578,166.0909090909091,918.1313131313132,17.09719738186934,1.648111890911468,94.42985551455268,111.26753997802734,68207.00200653076,0.059164717998021,3.3898886373683066,103.00994873046876,269268.0059814453,88.66435241699219,344992.9952545166,178.44273919423546,922.2166924937728,302.50966799187813,2368.0,385.22796630859375,1213084.0,1.044346635501763,0.6085839115908507,311.76664096633255,512.2820945945946,0.0818998804083387,0.1311410117055574,1.0,1069.0,1069.0,0.0,0.0,4378.0,4378.0,2048.0,4096.0, flow,1.648111890911468
15,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,34.0,179.2130329847144,759.2458567980692,1.6579304617142976,94.99241818240516,117.58124583712764,69.05022371614298,0.8094016763011577,1.7028365660405351,6215.0,335.3208511739212,"[[763, 108], [731, 146], [721, 196], [746, 229], [783, 233], [789, 223], [789, 155], [775, 128], [764, 122]]",56.84553527832031,353295.00175476074,182.0585771097808,759.0391938748072,4.639889415824227,265.84608093414926,183.1011608623549,749.0978441127695,3.507482166979707,200.9639248853375,0.8606184702980515,49.30980611908335,33.67823843486513,22.87234690332724,603.0,91.1543289325507,0.7340057918762215,1.472443495947762,195.9208633093525,758.0791366906475,15.652743759450054,5.323507524392853,305.0145133538476,86.95854187011719,52436.00074768066,0.3658895133899138,20.963924885337484,53.60994338989258,300859.00230407715,72.94351196289062,291846.9913635254,174.75380060521815,759.6553394903267,335.3208511739212,1871.0,334.38116455078125,1038909.0,1.061388521770157,0.4676330917270682,259.6623344163959,555.269374665954,0.0818998804083387,0.1311410117055574,8.0,1304.875,1537.5,2945.5977083395146,10076.0,709.9230769230769,-1745.0,6064.324725696854,23191.0, flow,5.323507524392853
16,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,35.0,255.8215367447792,79.28782081938466,1.837320045283368,105.27068420952229,288.65912366895066,65.17989459739745,0.9741731470551552,4.428652814674488,12546.0,755.0914498161482,"[[53, 114], [39, 133], [40, 165], [26, 224], [40, 230], [64, 279], [73, 334], [100, 375], [107, 401], [135, 416], [111, 349], [115, 300], [131, 246], [108, 244], [95, 231], [79, 187], [77, 139], [51, 126]]",93.19049835205078,1169167.992324829,264.5121231508218,81.3680232438794,4.947331304769257,283.4612036162292,294.4636678200692,97.48304498269896,5.152458064320738,295.21410120372394,1.5887641901823844,91.02948273897069,54.14474414352389,34.085215717256425,1445.0,145.39696961966996,0.7769840336959684,1.588511118505607,306.2072649572649,80.61965811965813,20.54959586496364,3.749895807481188,214.853203382474,146.93356323242188,212318.9988708496,2.0108654107309443,115.21410120372391,86.1948471069336,956848.9977340698,91.37200927734376,840987.9733886719,265.5827134683728,80.68267207552094,755.0914498161482,5508.0,411.1053771972656,3074164.0,1.0729072112043254,0.5984354628422425,334.0030421555845,558.1270878721859,0.0818998804083387,0.1311410117055574,5.0,-4247.2,-7174.0,7556.412783854519,20186.0,-2108.0,-4425.0,4475.61682899687,11703.0, flow,3.749895807481188
17,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,37.0,208.60866013071896,313.8070533769063,2.2511100334085485,128.9791041338636,128.61922373449923,92.0032634177152,0.6988021272470674,1.3979854513479533,7344.0,410.0904037956216,"[[315, 133], [301, 140], [275, 198], [255, 212], [255, 227], [344, 255], [375, 255], [376, 245], [374, 232], [334, 192]]",75.57910919189453,555052.9779052734,205.06570543713843,311.2965572657026,2.187263000223611,125.32093859793495,186.0723589001447,304.1837916063676,1.9743695726178057,113.12304371004838,1.0181149965599277,58.33369236186018,36.82601856794197,23.938690946107595,691.0,99.39696961967,0.7598928880465078,1.5383472158459794,202.9090909090909,315.1198347107438,20.076667639871115,5.288437090981591,303.00512553368776,127.45875549316406,88074.00004577637,5.115962226207599,293.1230437100484,70.19074249267578,466979.009803772,75.2799301147461,371657.0149765015,208.57186794520663,316.1296136539266,410.0904037956216,3060.0,349.8651123046875,1423753.0,1.0660492894668516,0.6198096009722504,288.38424144217134,465.2787581699346,0.0818998804083387,0.1311410117055574,3.0,8957.333333333334,7054.0,5126.166360503291,12116.0,2450.75,2664.5,4371.244009146595,12847.0, flow,5.288437090981591
18,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,38.0,192.47360844529751,105.10628598848368,1.8570422156554929,106.400681334683,112.60059986180568,47.71399282478804,0.9057813126429004,2.3599072975361683,4168.0,282.5452018978108,"[[78, 139], [80, 187], [96, 231], [114, 245], [130, 244], [131, 238], [121, 162], [114, 152]]",82.37763977050781,343350.00256347656,190.9453531381972,106.42467744284258,0.85898821321388,49.216399268639016,185.414156626506,111.32981927710844,0.8482468092937654,48.600962157971175,1.5160630584184571,86.86401472307317,35.08989192876458,24.25412900372653,664.0,96.42640687119284,0.7226636349655257,1.4467595156013722,177.95679012345678,94.89506172839506,18.04753642040352,2.715619797670666,155.5935531686997,109.67018127441406,72821.00036621094,3.98983946288356,228.6009621579712,77.20576477050781,270528.9997558594,82.83549499511719,293568.9942626953,191.5130302041348,105.46261628528596,282.5452018978108,2345.0,359.6571655273437,1071056.0,1.058559182622108,0.6616817155756207,302.21670428893907,456.7402985074627,0.0818998804083387,0.1311410117055574,3.0,8826.0,8378.0,8246.986399083406,20186.0,4843.428571428572,3176.0,4404.230818433659,11703.0, flow,2.715619797670666
19,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,40.0,212.15340826156765,675.4784702963071,0.8746107278771778,50.111503424227216,160.63863204481478,55.2876971256606,0.9389057542018732,2.905504124718876,6851.0,387.6944801964782,"[[732, 142], [691, 160], [628, 220], [621, 257], [644, 277], [690, 238], [721, 195]]",87.95519256591797,602581.024269104,215.33037384185693,673.5812778696971,4.174052057933626,239.1555663874926,229.94257703081232,667.0252100840336,4.268784481156804,244.5833344212278,0.5636058994379705,32.2922393464704,34.737834329313976,26.251291456291383,714.0,98.66904755831212,0.6549209291571937,1.3232809664679834,212.64137931034483,663.1241379310345,17.73555204964351,1.7925674880599574,102.70655155820316,115.2983169555664,82322.99830627441,1.1271918275670112,64.58333442122779,84.77399444580078,520258.0039138794,87.177490234375,381139.9873046875,209.13832629472827,677.4179621952215,387.6944801964782,2475.0,427.4302368164063,1518348.0,1.0553543815566144,0.5661024702653248,347.28911253430925,613.4739393939394,0.0818998804083387,0.1311410117055574,6.0,3919.8333333333335,583.5,7166.109902791673,20651.0,259.05555555555554,-972.5,4069.73670281591,12214.0, flow,1.7925674880599574
21,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,42.0,269.77817339453475,242.82977993222084,2.8202113224423337,161.5862061109543,283.2607100609365,118.57157231948771,0.9081729253081476,2.3889428513075512,23311.0,752.8843430349616,"[[125, 171], [131, 245], [157, 288], [166, 325], [236, 320], [299, 344], [371, 310], [384, 271], [375, 256], [334, 254], [253, 226], [217, 222], [173, 190]]",83.35507202148438,1943090.0838928225,267.47816467585136,240.67949863361963,2.322562757576547,133.0730436634023,241.8806207719857,201.899721448468,2.5433289771436,145.72201630365288,2.394471078435457,137.1930869604904,74.71466855583328,43.44802984776143,2513.0,197.7228714274745,0.8135325302678439,1.7196330608689916,200.79617834394904,176.00424628450105,48.56446276435357,2.133196951100972,122.22318216826072,119.09033203125,299274.00439453125,5.684921630733394,325.72201630365294,79.03721618652344,1643816.0222473145,93.54708099365234,867274.9878921509,270.1195410893172,239.16529099054296,752.8843430349616,6721.0,444.0863037109375,3622854.0,1.0643048065466163,0.7249487649660231,390.7727321756013,539.034965034965,0.0818998804083387,0.1311410117055574,8.0,-14008.25,-15578.5,4441.401151382298,12847.0,-14891.8,-14954.0,3575.466928947882,11050.0, flow,2.133196951100972
44,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,70.0,501.7243047158404,868.871977025393,2.450993102475134,140.43156038750087,97.35291873836552,89.04029366490114,0.4043292557755772,1.0933580150212503,6616.0,336.80003589374985,"[[868, 452], [824, 474], [839, 549], [852, 539], [904, 545], [916, 507], [904, 469]]",91.63890838623048,606283.0178833008,505.5013995114493,871.9621101036975,5.398084043117752,309.2874331275627,508.21360973411447,883.4574132492114,5.864566639460536,336.01491711430907,0.2662382873437605,15.254330209588758,63.93296843942163,44.71473212707385,2219.0,178.61017305526642,0.7147302523888073,1.4297965211494923,523.807299270073,879.8116788321167,16.014197850153224,4.482718789988017,256.8408674103046,126.37223815917967,280419.9964752197,2.722973985870744,156.01491711430904,74.11030578613281,325863.014541626,65.65423583984375,271151.9940185547,501.035389428746,860.9566625108904,336.80003589374985,1859.0,266.8314819335937,825102.0,1.0728284995836392,0.4501210653753026,199.7825665859564,443.8418504572351,0.0818998804083387,0.1311410117055574,2.0,1596.5,1596.5,4635.5,9271.0,254.8571428571429,-354.0,1642.4148969969651,5183.0, flow,4.482718789988017
2,image_#03,44ba8bcb0a32e0e830c8cc58ebf54a4e0bae8b55,20.0,70.06851119894598,683.8313570487484,1.3839458499938817,79.29425627929476,80.16142403474026,50.508331737207534,0.776527983203944,1.587093084994697,3036.0,241.03657992645927,"[[678, 26], [651, 89], [679, 107], [708, 92], [711, 44]]",82.88702392578125,251645.00463867188,72.25626577122534,682.1409565061892,4.054539608896629,232.3080074584003,85.20497803806735,674.1522693997072,4.143462601693425,237.40291964732893,0.5133711955878089,29.41400283076656,35.270402400107095,24.813051958543,683.0,101.5685424949238,0.7106861685401185,1.4214455545023628,98.5625,669.55,14.128137760900916,4.380581957096953,250.98885795281367,107.85504913330078,73664.99855804443,1.0018699481036315,57.40291964732891,75.63961029052734,177980.00301361084,79.87464904785156,226205.0061035156,67.56063466457195,682.0421747439856,241.03657992645927,1542.0,311.4601135253906,694027.0,1.0948156395388964,0.5444915254237288,245.0660310734464,450.0823605706874,0.0818998804083387,0.1311410117055574,3.0,1464.3333333333333,-373.0,2943.588550656418,6470.0,4369.0,3497.0,3995.429701546506,11010.0, flow,4.380581957096953
